track name="1000G,CEPH,WP" description="Data: 1000 Genomes Project phase 1 release 3; Population: CEPH; D' CI method: WP; High LD SNPs proportion: 95%" itemRgb="on"
chr5	174672082	174673513	BLOCK_0014430	0	+	0	0	255,0,0
chr5	18092611	18094041	BLOCK_0014431	0	+	0	0	255,0,0
chr5	40620153	40621583	BLOCK_0014432	0	+	0	0	255,0,0
chr5	112100027	112101457	BLOCK_0014433	0	+	0	0	255,0,0
chr5	164715763	164717193	BLOCK_0014434	0	+	0	0	255,0,0
chr5	168634996	168636426	BLOCK_0014435	0	+	0	0	255,0,0
chr5	14101331	14102760	BLOCK_0014436	0	+	0	0	255,0,0
chr5	76143436	76144865	BLOCK_0014437	0	+	0	0	255,0,0
chr5	138925790	138927219	BLOCK_0014438	0	+	0	0	255,0,0
chr5	122559358	122560786	BLOCK_0014439	0	+	0	0	255,0,0
chr5	169114007	169115435	BLOCK_0014440	0	+	0	0	255,0,0
chr5	174514204	174515632	BLOCK_0014441	0	+	0	0	255,0,0
chr5	179637209	179638637	BLOCK_0014442	0	+	0	0	255,0,0
chr5	52548723	52550150	BLOCK_0014443	0	+	0	0	255,0,0
chr5	124139576	124141003	BLOCK_0014444	0	+	0	0	255,0,0
chr5	164216181	164217608	BLOCK_0014445	0	+	0	0	255,0,0
chr5	1381260	1382686	BLOCK_0014446	0	+	0	0	255,0,0
chr5	140532871	140534297	BLOCK_0014447	0	+	0	0	255,0,0
chr5	88312	89737	BLOCK_0014448	0	+	0	0	255,0,0
chr5	117599182	117600607	BLOCK_0014449	0	+	0	0	255,0,0
chr5	153822789	153824214	BLOCK_0014450	0	+	0	0	255,0,0
chr5	160372232	160373657	BLOCK_0014451	0	+	0	0	255,0,0
chr5	39018453	39019877	BLOCK_0014452	0	+	0	0	255,0,0
chr5	117806099	117807523	BLOCK_0014453	0	+	0	0	255,0,0
chr5	166069017	166070440	BLOCK_0014454	0	+	0	0	255,0,0
chr5	135321759	135323181	BLOCK_0014455	0	+	0	0	255,0,0
chr5	178754425	178755847	BLOCK_0014456	0	+	0	0	255,0,0
chr5	109369315	109370736	BLOCK_0014457	0	+	0	0	255,0,0
chr5	65945752	65947172	BLOCK_0014458	0	+	0	0	255,0,0
chr5	80692838	80694258	BLOCK_0014459	0	+	0	0	255,0,0
chr5	121851008	121852428	BLOCK_0014460	0	+	0	0	255,0,0
chr5	173792736	173794156	BLOCK_0014461	0	+	0	0	255,0,0
chr5	118628943	118630362	BLOCK_0014462	0	+	0	0	255,0,0
chr5	122611500	122612919	BLOCK_0014463	0	+	0	0	255,0,0
chr5	170751993	170753411	BLOCK_0014464	0	+	0	0	255,0,0
chr5	173808636	173810054	BLOCK_0014465	0	+	0	0	255,0,0
chr5	33229606	33231023	BLOCK_0014466	0	+	0	0	255,0,0
chr5	1896007	1897423	BLOCK_0014467	0	+	0	0	255,0,0
chr5	9605628	9607044	BLOCK_0014468	0	+	0	0	255,0,0
chr5	109375835	109377251	BLOCK_0014469	0	+	0	0	255,0,0
chr5	147858262	147859678	BLOCK_0014470	0	+	0	0	255,0,0
chr5	106839365	106840779	BLOCK_0014471	0	+	0	0	255,0,0
chr5	130636454	130637868	BLOCK_0014472	0	+	0	0	255,0,0
chr5	20582233	20583646	BLOCK_0014473	0	+	0	0	255,0,0
chr5	158943044	158944457	BLOCK_0014474	0	+	0	0	255,0,0
chr5	2270836	2272248	BLOCK_0014475	0	+	0	0	255,0,0
chr5	178422826	178424238	BLOCK_0014476	0	+	0	0	255,0,0
chr5	51637709	51639120	BLOCK_0014477	0	+	0	0	255,0,0
chr5	110001018	110002429	BLOCK_0014478	0	+	0	0	255,0,0
chr5	157535313	157536724	BLOCK_0014479	0	+	0	0	255,0,0
chr5	177363473	177364884	BLOCK_0014480	0	+	0	0	255,0,0
chr5	112368901	112370311	BLOCK_0014481	0	+	0	0	255,0,0
chr5	2430319	2431728	BLOCK_0014482	0	+	0	0	255,0,0
chr5	179620795	179622204	BLOCK_0014483	0	+	0	0	255,0,0
chr5	45839942	45841350	BLOCK_0014484	0	+	0	0	255,0,0
chr5	120266537	120267945	BLOCK_0014485	0	+	0	0	255,0,0
chr5	126739427	126740835	BLOCK_0014486	0	+	0	0	255,0,0
chr5	167369522	167370930	BLOCK_0014487	0	+	0	0	255,0,0
chr5	7736067	7737474	BLOCK_0014488	0	+	0	0	255,0,0
chr5	34378989	34380396	BLOCK_0014489	0	+	0	0	255,0,0
chr5	9492086	9493492	BLOCK_0014490	0	+	0	0	255,0,0
chr5	31173143	31174549	BLOCK_0014491	0	+	0	0	255,0,0
chr5	49465148	49466554	BLOCK_0014492	0	+	0	0	255,0,0
chr5	65712182	65713588	BLOCK_0014493	0	+	0	0	255,0,0
chr5	109167019	109168425	BLOCK_0014494	0	+	0	0	255,0,0
chr5	71899195	71900600	BLOCK_0014495	0	+	0	0	255,0,0
chr5	77281278	77282683	BLOCK_0014496	0	+	0	0	255,0,0
chr5	141580217	141581622	BLOCK_0014497	0	+	0	0	255,0,0
chr5	154948453	154949858	BLOCK_0014498	0	+	0	0	255,0,0
chr5	31723260	31724664	BLOCK_0014499	0	+	0	0	255,0,0
chr5	49807182	49808586	BLOCK_0014500	0	+	0	0	255,0,0
chr5	59768298	59769702	BLOCK_0014501	0	+	0	0	255,0,0
chr5	132632476	132633880	BLOCK_0014502	0	+	0	0	255,0,0
chr5	142102424	142103828	BLOCK_0014503	0	+	0	0	255,0,0
chr5	148974261	148975665	BLOCK_0014504	0	+	0	0	255,0,0
chr5	165080622	165082026	BLOCK_0014505	0	+	0	0	255,0,0
chr5	178922116	178923520	BLOCK_0014506	0	+	0	0	255,0,0
chr5	19478478	19479881	BLOCK_0014507	0	+	0	0	255,0,0
chr5	105246242	105247645	BLOCK_0014508	0	+	0	0	255,0,0
chr5	170208839	170210242	BLOCK_0014509	0	+	0	0	255,0,0
chr5	31660967	31662369	BLOCK_0014510	0	+	0	0	255,0,0
chr5	177559163	177560565	BLOCK_0014511	0	+	0	0	255,0,0
chr5	16969440	16970841	BLOCK_0014512	0	+	0	0	255,0,0
chr5	174431344	174432745	BLOCK_0014513	0	+	0	0	255,0,0
chr5	28491228	28492628	BLOCK_0014514	0	+	0	0	255,0,0
chr5	117958035	117959435	BLOCK_0014515	0	+	0	0	255,0,0
chr5	151086492	151087892	BLOCK_0014516	0	+	0	0	255,0,0
chr5	11019405	11020804	BLOCK_0014517	0	+	0	0	255,0,0
chr5	31928322	31929721	BLOCK_0014518	0	+	0	0	255,0,0
chr5	46298610	46300009	BLOCK_0014519	0	+	0	0	255,0,0
chr5	56312654	56314053	BLOCK_0014520	0	+	0	0	255,0,0
chr5	164872403	164873802	BLOCK_0014521	0	+	0	0	255,0,0
chr5	89630508	89631905	BLOCK_0014522	0	+	0	0	255,0,0
chr5	149292875	149294272	BLOCK_0014523	0	+	0	0	255,0,0
chr5	152031109	152032506	BLOCK_0014524	0	+	0	0	255,0,0
chr5	174139467	174140864	BLOCK_0014525	0	+	0	0	255,0,0
chr5	28369668	28371064	BLOCK_0014526	0	+	0	0	255,0,0
chr5	75723483	75724879	BLOCK_0014527	0	+	0	0	255,0,0
chr5	83361663	83363059	BLOCK_0014528	0	+	0	0	255,0,0
chr5	92335416	92336812	BLOCK_0014529	0	+	0	0	255,0,0
chr5	102005706	102007102	BLOCK_0014530	0	+	0	0	255,0,0
chr5	168619580	168620976	BLOCK_0014531	0	+	0	0	255,0,0
chr5	176125981	176127377	BLOCK_0014532	0	+	0	0	255,0,0
chr5	177845760	177847156	BLOCK_0014533	0	+	0	0	255,0,0
chr5	2561268	2562663	BLOCK_0014534	0	+	0	0	255,0,0
chr5	80098957	80100352	BLOCK_0014535	0	+	0	0	255,0,0
chr5	146634136	146635531	BLOCK_0014536	0	+	0	0	255,0,0
chr5	172305145	172306540	BLOCK_0014537	0	+	0	0	255,0,0
chr5	23248506	23249900	BLOCK_0014538	0	+	0	0	255,0,0
chr5	25661839	25663233	BLOCK_0014539	0	+	0	0	255,0,0
chr5	114797458	114798852	BLOCK_0014540	0	+	0	0	255,0,0
chr5	174414320	174415714	BLOCK_0014541	0	+	0	0	255,0,0
chr5	79199566	79200958	BLOCK_0014542	0	+	0	0	255,0,0
chr5	125872017	125873409	BLOCK_0014543	0	+	0	0	255,0,0
chr5	178836611	178838003	BLOCK_0014544	0	+	0	0	255,0,0
chr5	8082536	8083927	BLOCK_0014545	0	+	0	0	255,0,0
chr5	73964119	73965510	BLOCK_0014546	0	+	0	0	255,0,0
chr5	143158796	143160187	BLOCK_0014547	0	+	0	0	255,0,0
chr5	153899811	153901202	BLOCK_0014548	0	+	0	0	255,0,0
chr5	21508959	21510349	BLOCK_0014549	0	+	0	0	255,0,0
chr5	76137178	76138567	BLOCK_0014550	0	+	0	0	255,0,0
chr5	141813194	141814583	BLOCK_0014551	0	+	0	0	255,0,0
chr5	62172476	62173864	BLOCK_0014552	0	+	0	0	255,0,0
chr5	4913478	4914865	BLOCK_0014553	0	+	0	0	255,0,0
chr5	179026909	179028296	BLOCK_0014554	0	+	0	0	255,0,0
chr5	75982076	75983462	BLOCK_0014555	0	+	0	0	255,0,0
chr5	173002891	173004277	BLOCK_0014556	0	+	0	0	255,0,0
chr5	6816324	6817709	BLOCK_0014557	0	+	0	0	255,0,0
chr5	75803002	75804387	BLOCK_0014558	0	+	0	0	255,0,0
chr5	96164641	96166026	BLOCK_0014559	0	+	0	0	255,0,0
chr5	133005912	133007297	BLOCK_0014560	0	+	0	0	255,0,0
chr5	167609373	167610758	BLOCK_0014561	0	+	0	0	255,0,0
chr5	35006151	35007535	BLOCK_0014562	0	+	0	0	255,0,0
chr5	53903212	53904596	BLOCK_0014563	0	+	0	0	255,0,0
chr5	9947915	9949298	BLOCK_0014564	0	+	0	0	255,0,0
chr5	68656341	68657724	BLOCK_0014565	0	+	0	0	255,0,0
chr5	83196320	83197703	BLOCK_0014566	0	+	0	0	255,0,0
chr5	169194899	169196282	BLOCK_0014567	0	+	0	0	255,0,0
chr5	2910993	2912375	BLOCK_0014568	0	+	0	0	255,0,0
chr5	30969020	30970402	BLOCK_0014569	0	+	0	0	255,0,0
chr5	34619700	34621082	BLOCK_0014570	0	+	0	0	255,0,0
chr5	38876584	38877966	BLOCK_0014571	0	+	0	0	255,0,0
chr5	1981427	1982808	BLOCK_0014572	0	+	0	0	255,0,0
chr5	155808925	155810306	BLOCK_0014573	0	+	0	0	255,0,0
chr5	171769357	171770738	BLOCK_0014574	0	+	0	0	255,0,0
chr5	36646194	36647574	BLOCK_0014575	0	+	0	0	255,0,0
chr5	52981021	52982401	BLOCK_0014576	0	+	0	0	255,0,0
chr5	80435899	80437279	BLOCK_0014577	0	+	0	0	255,0,0
chr5	133116546	133117926	BLOCK_0014578	0	+	0	0	255,0,0
chr5	30393666	30395045	BLOCK_0014579	0	+	0	0	255,0,0
chr5	73149313	73150692	BLOCK_0014580	0	+	0	0	255,0,0
chr5	106185031	106186410	BLOCK_0014581	0	+	0	0	255,0,0
chr5	118938069	118939448	BLOCK_0014582	0	+	0	0	255,0,0
chr5	121056844	121058223	BLOCK_0014583	0	+	0	0	255,0,0
chr5	168617564	168618943	BLOCK_0014584	0	+	0	0	255,0,0
chr5	29786577	29787955	BLOCK_0014585	0	+	0	0	255,0,0
chr5	79105585	79106963	BLOCK_0014586	0	+	0	0	255,0,0
chr5	79847376	79848753	BLOCK_0014587	0	+	0	0	255,0,0
chr5	116153219	116154596	BLOCK_0014588	0	+	0	0	255,0,0
chr5	118458962	118460339	BLOCK_0014589	0	+	0	0	255,0,0
chr5	34744866	34746242	BLOCK_0014590	0	+	0	0	255,0,0
chr5	37680063	37681439	BLOCK_0014591	0	+	0	0	255,0,0
chr5	101369714	101371090	BLOCK_0014592	0	+	0	0	255,0,0
chr5	115277077	115278453	BLOCK_0014593	0	+	0	0	255,0,0
chr5	40026307	40027682	BLOCK_0014594	0	+	0	0	255,0,0
chr5	124289959	124291334	BLOCK_0014595	0	+	0	0	255,0,0
chr5	132047248	132048623	BLOCK_0014596	0	+	0	0	255,0,0
chr5	73206667	73208041	BLOCK_0014597	0	+	0	0	255,0,0
chr5	167502269	167503643	BLOCK_0014598	0	+	0	0	255,0,0
chr5	49507235	49508608	BLOCK_0014599	0	+	0	0	255,0,0
chr5	179618578	179619951	BLOCK_0014600	0	+	0	0	255,0,0
chr5	28379551	28380923	BLOCK_0014601	0	+	0	0	255,0,0
chr5	129926905	129928277	BLOCK_0014602	0	+	0	0	255,0,0
chr5	17417830	17419200	BLOCK_0014603	0	+	0	0	255,0,0
chr5	20844116	20845486	BLOCK_0014604	0	+	0	0	255,0,0
chr5	53812093	53813463	BLOCK_0014605	0	+	0	0	255,0,0
chr5	141442133	141443503	BLOCK_0014606	0	+	0	0	255,0,0
chr5	178545214	178546584	BLOCK_0014607	0	+	0	0	255,0,0
chr5	18052361	18053730	BLOCK_0014608	0	+	0	0	255,0,0
chr5	53211380	53212749	BLOCK_0014609	0	+	0	0	255,0,0
chr5	73731741	73733110	BLOCK_0014610	0	+	0	0	255,0,0
chr5	31905194	31906562	BLOCK_0014611	0	+	0	0	255,0,0
chr5	97258849	97260217	BLOCK_0014612	0	+	0	0	255,0,0
chr5	4678192	4679559	BLOCK_0014613	0	+	0	0	255,0,0
chr5	84969257	84970624	BLOCK_0014614	0	+	0	0	255,0,0
chr5	86022285	86023652	BLOCK_0014615	0	+	0	0	255,0,0
chr5	106652124	106653491	BLOCK_0014616	0	+	0	0	255,0,0
chr5	167281116	167282483	BLOCK_0014617	0	+	0	0	255,0,0
chr5	109374004	109375370	BLOCK_0014618	0	+	0	0	255,0,0
chr5	159020909	159022275	BLOCK_0014619	0	+	0	0	255,0,0
chr5	161529369	161530735	BLOCK_0014620	0	+	0	0	255,0,0
chr5	173565803	173567169	BLOCK_0014621	0	+	0	0	255,0,0
chr5	174253244	174254610	BLOCK_0014622	0	+	0	0	255,0,0
chr5	99716723	99718088	BLOCK_0014623	0	+	0	0	255,0,0
chr5	111983593	111984958	BLOCK_0014624	0	+	0	0	255,0,0
chr5	114334963	114336328	BLOCK_0014625	0	+	0	0	255,0,0
chr5	117810312	117811677	BLOCK_0014626	0	+	0	0	255,0,0
chr5	167957055	167958419	BLOCK_0014627	0	+	0	0	255,0,0
chr5	180585519	180586883	BLOCK_0014628	0	+	0	0	255,0,0
chr5	5210716	5212079	BLOCK_0014629	0	+	0	0	255,0,0
chr5	113275579	113276942	BLOCK_0014630	0	+	0	0	255,0,0
chr5	125937190	125938553	BLOCK_0014631	0	+	0	0	255,0,0
chr5	15281785	15283147	BLOCK_0014632	0	+	0	0	255,0,0
chr5	19764170	19765532	BLOCK_0014633	0	+	0	0	255,0,0
chr5	24604987	24606349	BLOCK_0014634	0	+	0	0	255,0,0
chr5	115807688	115809050	BLOCK_0014635	0	+	0	0	255,0,0
chr5	149289913	149291275	BLOCK_0014636	0	+	0	0	255,0,0
chr5	51574148	51575509	BLOCK_0014637	0	+	0	0	255,0,0
chr5	79129904	79131265	BLOCK_0014638	0	+	0	0	255,0,0
chr5	120879791	120881152	BLOCK_0014639	0	+	0	0	255,0,0
chr5	123270365	123271726	BLOCK_0014640	0	+	0	0	255,0,0
chr5	133529008	133530369	BLOCK_0014641	0	+	0	0	255,0,0
chr5	49894413	49895773	BLOCK_0014642	0	+	0	0	255,0,0
chr5	52796949	52798309	BLOCK_0014643	0	+	0	0	255,0,0
chr5	64548961	64550321	BLOCK_0014644	0	+	0	0	255,0,0
chr5	101247348	101248708	BLOCK_0014645	0	+	0	0	255,0,0
chr5	13881482	13882841	BLOCK_0014646	0	+	0	0	255,0,0
chr5	118950928	118952287	BLOCK_0014647	0	+	0	0	255,0,0
chr5	166852425	166853784	BLOCK_0014648	0	+	0	0	255,0,0
chr5	73834112	73835470	BLOCK_0014649	0	+	0	0	255,0,0
chr5	154504222	154505580	BLOCK_0014650	0	+	0	0	255,0,0
chr5	15006445	15007802	BLOCK_0014651	0	+	0	0	255,0,0
chr5	3753887	3755243	BLOCK_0014652	0	+	0	0	255,0,0
chr5	66897193	66898549	BLOCK_0014653	0	+	0	0	255,0,0
chr5	73759051	73760407	BLOCK_0014654	0	+	0	0	255,0,0
chr5	120323050	120324406	BLOCK_0014655	0	+	0	0	255,0,0
chr5	167195241	167196597	BLOCK_0014656	0	+	0	0	255,0,0
chr5	77799233	77800588	BLOCK_0014657	0	+	0	0	255,0,0
chr5	79842467	79843822	BLOCK_0014658	0	+	0	0	255,0,0
chr5	119957027	119958382	BLOCK_0014659	0	+	0	0	255,0,0
chr5	120963811	120965166	BLOCK_0014660	0	+	0	0	255,0,0
chr5	85087935	85089289	BLOCK_0014661	0	+	0	0	255,0,0
chr5	88892838	88894192	BLOCK_0014662	0	+	0	0	255,0,0
chr5	141010876	141012230	BLOCK_0014663	0	+	0	0	255,0,0
chr5	145839163	145840517	BLOCK_0014664	0	+	0	0	255,0,0
chr5	13245626	13246979	BLOCK_0014665	0	+	0	0	255,0,0
chr5	162178479	162179832	BLOCK_0014666	0	+	0	0	255,0,0
chr5	1308552	1309904	BLOCK_0014667	0	+	0	0	255,0,0
chr5	8149865	8151217	BLOCK_0014668	0	+	0	0	255,0,0
chr5	31735230	31736582	BLOCK_0014669	0	+	0	0	255,0,0
chr5	109937402	109938754	BLOCK_0014670	0	+	0	0	255,0,0
chr5	83600377	83601728	BLOCK_0014671	0	+	0	0	255,0,0
chr5	92073238	92074589	BLOCK_0014672	0	+	0	0	255,0,0
chr5	94550674	94552025	BLOCK_0014673	0	+	0	0	255,0,0
chr5	116497364	116498715	BLOCK_0014674	0	+	0	0	255,0,0
chr5	5154414	5155764	BLOCK_0014675	0	+	0	0	255,0,0
chr5	43666064	43667414	BLOCK_0014676	0	+	0	0	255,0,0
chr5	56616664	56618014	BLOCK_0014677	0	+	0	0	255,0,0
chr5	66720725	66722075	BLOCK_0014678	0	+	0	0	255,0,0
chr5	19708130	19709479	BLOCK_0014679	0	+	0	0	255,0,0
chr5	29784777	29786126	BLOCK_0014680	0	+	0	0	255,0,0
chr5	33049789	33051138	BLOCK_0014681	0	+	0	0	255,0,0
chr5	88212560	88213909	BLOCK_0014682	0	+	0	0	255,0,0
chr5	88601275	88602623	BLOCK_0014683	0	+	0	0	255,0,0
chr5	15151859	15153206	BLOCK_0014684	0	+	0	0	255,0,0
chr5	23721662	23723009	BLOCK_0014685	0	+	0	0	255,0,0
chr5	79688655	79690002	BLOCK_0014686	0	+	0	0	255,0,0
chr5	162372168	162373515	BLOCK_0014687	0	+	0	0	255,0,0
chr5	21374275	21375621	BLOCK_0014688	0	+	0	0	255,0,0
chr5	49588605	49589951	BLOCK_0014689	0	+	0	0	255,0,0
chr5	50008990	50010336	BLOCK_0014690	0	+	0	0	255,0,0
chr5	126988749	126990095	BLOCK_0014691	0	+	0	0	255,0,0
chr5	158437819	158439165	BLOCK_0014692	0	+	0	0	255,0,0
chr5	159474940	159476285	BLOCK_0014693	0	+	0	0	255,0,0
chr5	172598943	172600288	BLOCK_0014694	0	+	0	0	255,0,0
chr5	4002250	4003594	BLOCK_0014695	0	+	0	0	255,0,0
chr5	34834926	34836270	BLOCK_0014696	0	+	0	0	255,0,0
chr5	110792053	110793395	BLOCK_0014697	0	+	0	0	255,0,0
chr5	125239082	125240424	BLOCK_0014698	0	+	0	0	255,0,0
chr5	159174624	159175966	BLOCK_0014699	0	+	0	0	255,0,0
chr5	31140098	31141439	BLOCK_0014700	0	+	0	0	255,0,0
chr5	38409777	38411118	BLOCK_0014701	0	+	0	0	255,0,0
chr5	76222024	76223365	BLOCK_0014702	0	+	0	0	255,0,0
chr5	1061879	1063219	BLOCK_0014703	0	+	0	0	255,0,0
chr5	14919829	14921169	BLOCK_0014704	0	+	0	0	255,0,0
chr5	58513268	58514608	BLOCK_0014705	0	+	0	0	255,0,0
chr5	114912024	114913364	BLOCK_0014706	0	+	0	0	255,0,0
chr5	171754713	171756053	BLOCK_0014707	0	+	0	0	255,0,0
chr5	30821717	30823056	BLOCK_0014708	0	+	0	0	255,0,0
chr5	57380971	57382310	BLOCK_0014709	0	+	0	0	255,0,0
chr5	61971789	61973128	BLOCK_0014710	0	+	0	0	255,0,0
chr5	67602300	67603639	BLOCK_0014711	0	+	0	0	255,0,0
chr5	82769197	82770536	BLOCK_0014712	0	+	0	0	255,0,0
chr5	94436936	94438275	BLOCK_0014713	0	+	0	0	255,0,0
chr5	149020166	149021505	BLOCK_0014714	0	+	0	0	255,0,0
chr5	3673862	3675199	BLOCK_0014715	0	+	0	0	255,0,0
chr5	122085961	122087298	BLOCK_0014716	0	+	0	0	255,0,0
chr5	835204	836540	BLOCK_0014717	0	+	0	0	255,0,0
chr5	117365052	117366388	BLOCK_0014718	0	+	0	0	255,0,0
chr5	172748359	172749695	BLOCK_0014719	0	+	0	0	255,0,0
chr5	32041707	32043041	BLOCK_0014720	0	+	0	0	255,0,0
chr5	139455	140788	BLOCK_0014721	0	+	0	0	255,0,0
chr5	4642268	4643601	BLOCK_0014722	0	+	0	0	255,0,0
chr5	85561759	85563092	BLOCK_0014723	0	+	0	0	255,0,0
chr5	10731438	10732770	BLOCK_0014724	0	+	0	0	255,0,0
chr5	137300588	137301920	BLOCK_0014725	0	+	0	0	255,0,0
chr5	173023217	173024549	BLOCK_0014726	0	+	0	0	255,0,0
chr5	8048578	8049909	BLOCK_0014727	0	+	0	0	255,0,0
chr5	58834852	58836183	BLOCK_0014728	0	+	0	0	255,0,0
chr5	67491258	67492589	BLOCK_0014729	0	+	0	0	255,0,0
chr5	106371045	106372376	BLOCK_0014730	0	+	0	0	255,0,0
chr5	110402855	110404185	BLOCK_0014731	0	+	0	0	255,0,0
chr5	132658628	132659958	BLOCK_0014732	0	+	0	0	255,0,0
chr5	65615267	65616596	BLOCK_0014733	0	+	0	0	255,0,0
chr5	99713808	99715137	BLOCK_0014734	0	+	0	0	255,0,0
chr5	147893809	147895138	BLOCK_0014735	0	+	0	0	255,0,0
chr5	155330778	155332107	BLOCK_0014736	0	+	0	0	255,0,0
chr5	8077682	8079010	BLOCK_0014737	0	+	0	0	255,0,0
chr5	54152881	54154209	BLOCK_0014738	0	+	0	0	255,0,0
chr5	117330216	117331544	BLOCK_0014739	0	+	0	0	255,0,0
chr5	172271224	172272552	BLOCK_0014740	0	+	0	0	255,0,0
chr5	106049672	106050999	BLOCK_0014741	0	+	0	0	255,0,0
chr5	118464290	118465617	BLOCK_0014742	0	+	0	0	255,0,0
chr5	147253444	147254771	BLOCK_0014743	0	+	0	0	255,0,0
chr5	13374095	13375421	BLOCK_0014744	0	+	0	0	255,0,0
chr5	79505868	79507194	BLOCK_0014745	0	+	0	0	255,0,0
chr5	154674959	154676285	BLOCK_0014746	0	+	0	0	255,0,0
chr5	53717773	53719098	BLOCK_0014747	0	+	0	0	255,0,0
chr5	97455115	97456440	BLOCK_0014748	0	+	0	0	255,0,0
chr5	165184847	165186172	BLOCK_0014749	0	+	0	0	255,0,0
chr5	80937152	80938476	BLOCK_0014750	0	+	0	0	255,0,0
chr5	34342942	34344265	BLOCK_0014751	0	+	0	0	255,0,0
chr5	46303922	46305245	BLOCK_0014752	0	+	0	0	255,0,0
chr5	180055258	180056581	BLOCK_0014753	0	+	0	0	255,0,0
chr5	10437435	10438757	BLOCK_0014754	0	+	0	0	255,0,0
chr5	55131534	55132856	BLOCK_0014755	0	+	0	0	255,0,0
chr5	79093260	79094582	BLOCK_0014756	0	+	0	0	255,0,0
chr5	146165753	146167075	BLOCK_0014757	0	+	0	0	255,0,0
chr5	171492856	171494178	BLOCK_0014758	0	+	0	0	255,0,0
chr5	80589709	80591030	BLOCK_0014759	0	+	0	0	255,0,0
chr5	96637566	96638887	BLOCK_0014760	0	+	0	0	255,0,0
chr5	106810324	106811645	BLOCK_0014761	0	+	0	0	255,0,0
chr5	106876253	106877574	BLOCK_0014762	0	+	0	0	255,0,0
chr5	80315366	80316686	BLOCK_0014763	0	+	0	0	255,0,0
chr5	7269098	7270417	BLOCK_0014764	0	+	0	0	255,0,0
chr5	106818087	106819406	BLOCK_0014765	0	+	0	0	255,0,0
chr5	115496732	115498051	BLOCK_0014766	0	+	0	0	255,0,0
chr5	163772384	163773703	BLOCK_0014767	0	+	0	0	255,0,0
chr5	179258523	179259842	BLOCK_0014768	0	+	0	0	255,0,0
chr5	106165106	106166423	BLOCK_0014769	0	+	0	0	255,0,0
chr5	176998134	176999451	BLOCK_0014770	0	+	0	0	255,0,0
chr5	38822029	38823345	BLOCK_0014771	0	+	0	0	255,0,0
chr5	106134736	106136052	BLOCK_0014772	0	+	0	0	255,0,0
chr5	163736729	163738045	BLOCK_0014773	0	+	0	0	255,0,0
chr5	170908424	170909740	BLOCK_0014774	0	+	0	0	255,0,0
chr5	14377962	14379277	BLOCK_0014775	0	+	0	0	255,0,0
chr5	112406862	112408177	BLOCK_0014776	0	+	0	0	255,0,0
chr5	147319048	147320363	BLOCK_0014777	0	+	0	0	255,0,0
chr5	174641598	174642913	BLOCK_0014778	0	+	0	0	255,0,0
chr5	179214818	179216133	BLOCK_0014779	0	+	0	0	255,0,0
chr5	167678938	167680252	BLOCK_0014780	0	+	0	0	255,0,0
chr5	53175089	53176402	BLOCK_0014781	0	+	0	0	255,0,0
chr5	111787781	111789094	BLOCK_0014782	0	+	0	0	255,0,0
chr5	169931244	169932557	BLOCK_0014783	0	+	0	0	255,0,0
chr5	23695988	23697300	BLOCK_0014784	0	+	0	0	255,0,0
chr5	35023622	35024934	BLOCK_0014785	0	+	0	0	255,0,0
chr5	41073956	41075268	BLOCK_0014786	0	+	0	0	255,0,0
chr5	136756801	136758113	BLOCK_0014787	0	+	0	0	255,0,0
chr5	145237152	145238464	BLOCK_0014788	0	+	0	0	255,0,0
chr5	155458803	155460115	BLOCK_0014789	0	+	0	0	255,0,0
chr5	1225703	1227014	BLOCK_0014790	0	+	0	0	255,0,0
chr5	41534554	41535865	BLOCK_0014791	0	+	0	0	255,0,0
chr5	66806599	66807910	BLOCK_0014792	0	+	0	0	255,0,0
chr5	116133827	116135138	BLOCK_0014793	0	+	0	0	255,0,0
chr5	1511558	1512868	BLOCK_0014794	0	+	0	0	255,0,0
chr5	63863191	63864501	BLOCK_0014795	0	+	0	0	255,0,0
chr5	2152348	2153657	BLOCK_0014796	0	+	0	0	255,0,0
chr5	80709389	80710698	BLOCK_0014797	0	+	0	0	255,0,0
chr5	106835010	106836319	BLOCK_0014798	0	+	0	0	255,0,0
chr5	123432250	123433559	BLOCK_0014799	0	+	0	0	255,0,0
chr5	172525496	172526805	BLOCK_0014800	0	+	0	0	255,0,0
chr5	177481163	177482472	BLOCK_0014801	0	+	0	0	255,0,0
chr5	7957409	7958717	BLOCK_0014802	0	+	0	0	255,0,0
chr5	98265807	98267115	BLOCK_0014803	0	+	0	0	255,0,0
chr5	77186169	77187476	BLOCK_0014804	0	+	0	0	255,0,0
chr5	123990972	123992279	BLOCK_0014805	0	+	0	0	255,0,0
chr5	1652141	1653447	BLOCK_0014806	0	+	0	0	255,0,0
chr5	16858806	16860112	BLOCK_0014807	0	+	0	0	255,0,0
chr5	125779487	125780793	BLOCK_0014808	0	+	0	0	255,0,0
chr5	18282772	18284077	BLOCK_0014809	0	+	0	0	255,0,0
chr5	34794128	34795433	BLOCK_0014810	0	+	0	0	255,0,0
chr5	59211910	59213215	BLOCK_0014811	0	+	0	0	255,0,0
chr5	152682487	152683792	BLOCK_0014812	0	+	0	0	255,0,0
chr5	177144594	177145899	BLOCK_0014813	0	+	0	0	255,0,0
chr5	75331172	75332476	BLOCK_0014814	0	+	0	0	255,0,0
chr5	110660774	110662078	BLOCK_0014815	0	+	0	0	255,0,0
